numOnes,Genotype,Tests,Fitness
0,'00000000',2293847,9.0
1,'00000001',66993,1.0
1,'00000010',66884,1.0
2,'00000011',29266,2.0
1,'00000100',66839,1.0
2,'00000101',29146,2.0
2,'00000110',29082,2.0
3,'00000111',21523,3.0
1,'00001000',67125,1.0
2,'00001001',29237,2.0
2,'00001010',29162,2.0
3,'00001011',21761,3.0
2,'00001100',29225,2.0
3,'00001101',21790,3.0
3,'00001110',21845,3.0
4,'00001111',22518,4.0
1,'00010000',66978,1.0
2,'00010001',28869,2.0
2,'00010010',29221,2.0
3,'00010011',21610,3.0
2,'00010100',29214,2.0
3,'00010101',21888,3.0
3,'00010110',21919,3.0
4,'00010111',22481,4.0
2,'00011000',29137,2.0
3,'00011001',21762,3.0
3,'00011010',21691,3.0
4,'00011011',22684,4.0
3,'00011100',21950,3.0
4,'00011101',22799,4.0
4,'00011110',22944,4.0
5,'00011111',29349,5.0
1,'00100000',66546,1.0
2,'00100001',29059,2.0
2,'00100010',29039,2.0
3,'00100011',21670,3.0
2,'00100100',29183,2.0
3,'00100101',21773,3.0
3,'00100110',21478,3.0
4,'00100111',22783,4.0
2,'00101000',28964,2.0
3,'00101001',21855,3.0
3,'00101010',22069,3.0
4,'00101011',22553,4.0
3,'00101100',21607,3.0
4,'00101101',22632,4.0
4,'00101110',22406,4.0
5,'00101111',29102,5.0
2,'00110000',29430,2.0
3,'00110001',21624,3.0
3,'00110010',21800,3.0
4,'00110011',22918,4.0
3,'00110100',21776,3.0
4,'00110101',22719,4.0
4,'00110110',22592,4.0
5,'00110111',29331,5.0
3,'00111000',21779,3.0
4,'00111001',22686,4.0
4,'00111010',22649,4.0
5,'00111011',29284,5.0
4,'00111100',22549,4.0
5,'00111101',29250,5.0
5,'00111110',29397,5.0
6,'00111111',43324,6.0
1,'01000000',66848,1.0
2,'01000001',29151,2.0
2,'01000010',29363,2.0
3,'01000011',21772,3.0
2,'01000100',29361,2.0
3,'01000101',21720,3.0
3,'01000110',21872,3.0
4,'01000111',22635,4.0
2,'01001000',29117,2.0
3,'01001001',21848,3.0
3,'01001010',21806,3.0
4,'01001011',22588,4.0
3,'01001100',21909,3.0
4,'01001101',22464,4.0
4,'01001110',22854,4.0
5,'01001111',29109,5.0
2,'01010000',29032,2.0
3,'01010001',21670,3.0
3,'01010010',21422,3.0
4,'01010011',22687,4.0
3,'01010100',21849,3.0
4,'01010101',22810,4.0
4,'01010110',22752,4.0
5,'01010111',29320,5.0
3,'01011000',21953,3.0
4,'01011001',22744,4.0
4,'01011010',22789,4.0
5,'01011011',29220,5.0
4,'01011100',22879,4.0
5,'01011101',29166,5.0
5,'01011110',29233,5.0
6,'01011111',43053,6.0
2,'01100000',29325,2.0
3,'01100001',21649,3.0
3,'01100010',21881,3.0
4,'01100011',22781,4.0
3,'01100100',21780,3.0
4,'01100101',22829,4.0
4,'01100110',22585,4.0
5,'01100111',29301,5.0
3,'01101000',21976,3.0
4,'01101001',22690,4.0
4,'01101010',22993,4.0
5,'01101011',29497,5.0
4,'01101100',22962,4.0
5,'01101101',29105,5.0
5,'01101110',29559,5.0
6,'01101111',43766,6.0
3,'01110000',21364,3.0
4,'01110001',22475,4.0
4,'01110010',22942,4.0
5,'01110011',29593,5.0
4,'01110100',22462,4.0
5,'01110101',28918,5.0
5,'01110110',28993,5.0
6,'01110111',43277,6.0
4,'01111000',22765,4.0
5,'01111001',29029,5.0
5,'01111010',29255,5.0
6,'01111011',43294,6.0
5,'01111100',29055,5.0
6,'01111101',42934,6.0
6,'01111110',43298,6.0
7,'01111111',70488,7.0
1,'10000000',66881,1.0
2,'10000001',29204,2.0
2,'10000010',29255,2.0
3,'10000011',21890,3.0
2,'10000100',29025,2.0
3,'10000101',21837,3.0
3,'10000110',21659,3.0
4,'10000111',22920,4.0
2,'10001000',29063,2.0
3,'10001001',21917,3.0
3,'10001010',21724,3.0
4,'10001011',22879,4.0
3,'10001100',21614,3.0
4,'10001101',22742,4.0
4,'10001110',22683,4.0
5,'10001111',29317,5.0
2,'10010000',29306,2.0
3,'10010001',21671,3.0
3,'10010010',22074,3.0
4,'10010011',22474,4.0
3,'10010100',21570,3.0
4,'10010101',22931,4.0
4,'10010110',22606,4.0
5,'10010111',29202,5.0
3,'10011000',21754,3.0
4,'10011001',22660,4.0
4,'10011010',22893,4.0
5,'10011011',29236,5.0
4,'10011100',22661,4.0
5,'10011101',29281,5.0
5,'10011110',29396,5.0
6,'10011111',43431,6.0
2,'10100000',29207,2.0
3,'10100001',22075,3.0
3,'10100010',21884,3.0
4,'10100011',22761,4.0
3,'10100100',21758,3.0
4,'10100101',22845,4.0
4,'10100110',22782,4.0
5,'10100111',29453,5.0
3,'10101000',21808,3.0
4,'10101001',22787,4.0
4,'10101010',22682,4.0
5,'10101011',29425,5.0
4,'10101100',22950,4.0
5,'10101101',29566,5.0
5,'10101110',29135,5.0
6,'10101111',43495,6.0
3,'10110000',21866,3.0
4,'10110001',22771,4.0
4,'10110010',22908,4.0
5,'10110011',29357,5.0
4,'10110100',22485,4.0
5,'10110101',29285,5.0
5,'10110110',29422,5.0
6,'10110111',43514,6.0
4,'10111000',22914,4.0
5,'10111001',29395,5.0
5,'10111010',29445,5.0
6,'10111011',43514,6.0
5,'10111100',29671,5.0
6,'10111101',43405,6.0
6,'10111110',43200,6.0
7,'10111111',70653,7.0
2,'11000000',29048,2.0
3,'11000001',21698,3.0
3,'11000010',21863,3.0
4,'11000011',22700,4.0
3,'11000100',21828,3.0
4,'11000101',22866,4.0
4,'11000110',22521,4.0
5,'11000111',29322,5.0
3,'11001000',21715,3.0
4,'11001001',22701,4.0
4,'11001010',22961,4.0
5,'11001011',29282,5.0
4,'11001100',23023,4.0
5,'11001101',29517,5.0
5,'11001110',29369,5.0
6,'11001111',43735,6.0
3,'11010000',21792,3.0
4,'11010001',22554,4.0
4,'11010010',22550,4.0
5,'11010011',29273,5.0
4,'11010100',22625,4.0
5,'11010101',29004,5.0
5,'11010110',29469,5.0
6,'11010111',43640,6.0
4,'11011000',22958,4.0
5,'11011001',29149,5.0
5,'11011010',29754,5.0
6,'11011011',43512,6.0
5,'11011100',29839,5.0
6,'11011101',43142,6.0
6,'11011110',43346,6.0
7,'11011111',70502,7.0
3,'11100000',21897,3.0
4,'11100001',22704,4.0
4,'11100010',22909,4.0
5,'11100011',29514,5.0
4,'11100100',22688,4.0
5,'11100101',29490,5.0
5,'11100110',28888,5.0
6,'11100111',43665,6.0
4,'11101000',22780,4.0
5,'11101001',29059,5.0
5,'11101010',29314,5.0
6,'11101011',43270,6.0
5,'11101100',29142,5.0
6,'11101101',43457,6.0
6,'11101110',43151,6.0
7,'11101111',70971,7.0
4,'11110000',22824,4.0
5,'11110001',29232,5.0
5,'11110010',29509,5.0
6,'11110011',43559,6.0
5,'11110100',29046,5.0
6,'11110101',43179,6.0
6,'11110110',43217,6.0
7,'11110111',70621,7.0
5,'11111000',29636,5.0
6,'11111001',43794,6.0
6,'11111010',44149,6.0
7,'11111011',70631,7.0
6,'11111100',43641,6.0
7,'11111101',70741,7.0
7,'11111110',70898,7.0
8,'11111111',120619,8.0
